Ano,Mês,Nome Vereador,Especificação,Credor,CNPJ,Valor Total,Saldo
"2024,11,MÁRCIO MARTINS,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.870,06"",""21.176,30"""
"2024,11,MÁRCIO MARTINS,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.427,63"",""15.748,67"""
"2024,11,MÁRCIO MARTINS,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.713,81"",""13.034,86"""
"2024,11,MÁRCIO MARTINS,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""207,00"",""12.827,86"""
"2024,11,MÁRCIO MARTINS,Despesas com Telefonia Móvel,TELEFÔNICA BRASIL S.A,02.558.157/0001/62,""75,97"",""12.751,89"""
"2024,11,MÁRCIO MARTINS,Despesas com  Telefonia Móvel,CLARO S.A,40.432.544/0001/47,""134,89"",""12.617,00"""
"2024,11,MÁRCIO MARTINS,Despesas com serviço Gráfico,SOLUÇÃO,19.386.760/0001-07,""2.622,73"",""9.994,27"""
"2024,11,MÁRCIO MARTINS,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""5.800,00"",""4.194,27"""
"2024,11,MÁRCIO MARTINS,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""3.003,00"",""1.191,27"""
"2024,11,MICHEL LINS,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""0,00"",""27.258,55"""
"2024,11,MICHEL LINS,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""4.720,00"",""22.538,55"""
"2024,11,MICHEL LINS,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.360,00"",""20.178,55"""
"2024,11,MICHEL LINS,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""360,00"",""19.818,55"""
"2024,11,MICHEL LINS,Despesas com Comunicação e Divulgação de Mandato,MARKETING ON SOFTWARE E PUB. LTDA,45.565.661/0001-00,""6.662,50"",""13.156,05"""
"2024,11,MICHEL LINS,Despesas com Serviço Gráfico,GRÁFICA RDS,02.265.186/0001-36,""6.659,58"",""6.496,47"""
"2024,11,MICHEL LINS,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""6.190,00"",""306,47"""
"2024,11,PAULO MARTINS,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.850,00"",""19.330,46"""
"2024,11,PAULO MARTINS,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.420,00"",""13.910,46"""
"2024,11,PAULO MARTINS,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.713,00"",""11.197,46"""
"2024,11,PAULO MARTINS,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""1.836,00"",""9.361,46"""
"2024,11,PAULO MARTINS,Despesas com Telefonia Móvel,TELEFÔNICA BRASIL S.A,02.558.157/0001/62,""151,94"",""9.209,52"""
"2024,11,PAULO MARTINS,Despesas com  Telefonia Móvel,CLARO S.A,40.432.544/0001/47,""894,40"",""8.315,12"""
"2024,11,PAULO MARTINS,Despesas com Serviço de Cartas,CORREIOS E TELÉGRAFOS,34.028.316/0010-02,""3.197,70"",""5.117,42"""
"2024,11,PAULO MARTINS,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""5.050,00"",""67,42"""
"2024,11,PEDRO MATOS,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.800,00"",""19.356,17"""
"2024,11,PEDRO MATOS,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.400,00"",""13.956,17"""
"2024,11,PEDRO MATOS,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.700,00"",""11.256,17"""
"2024,11,PEDRO MATOS,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""11.256,17"""
"2024,11,PEDRO MATOS,Despesas com  Telefonia Móvel,CLARO S.A,40.432.544/0001/47,""68,35"",""11.187,82"""
"2024,11,PEDRO MATOS,Despesas com Comunicação e Divulgação de Mandato,R e K PRODUCÕES E ASSESORIA LTDA,16.880.815/0001-42,""6.662,50"",""4.525,32"""
"2024,11,PEDRO MATOS,Despesas com Consultoria Jurídica,CARVALHO E SANTOS ADV,34.636.322/0001-43,""4.490,50"",""34,82"""
"2024,11,PPCELL,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.870,00"",""19.284,85"""
"2024,11,PPCELL,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.427,00"",""13.857,85"""
"2024,11,PPCELL,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.713,00"",""11.144,85"""
"2024,11,PPCELL,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""198,00"",""10.946,85"""
"2024,11,PPCELL,Despesas com Serviço Gráfico,GRÁFICA RDS,02.265.186/0001-36,""4.404,15"",""6.542,70"""
"2024,11,PPCELL,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""6.510,00"",""32,70"""
"2024,11,PRISCILA COSTA,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""5.190,00"",""27.376,26"""
"2024,11,PRISCILA COSTA,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""4.720,00"",""22.656,26"""
"2024,11,PRISCILA COSTA,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.360,00"",""20.296,26"""
"2024,11,PRISCILA COSTA,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""20.296,26"""
"2024,11,PRISCILA COSTA,Despesas com Serviço Gráfico(Ref.Out.),GRÁFICA RDS,02.265.186/0001-36,""4.012,67"",""16.283,59"""
"2024,11,PRISCILA COSTA,Despesas com Serviço Gráfico,GRÁFICA RDS,02.265.186/0001-36,""6.725,21"",""9.558,38"""
"2024,11,PRISCILA COSTA,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""9.440,00"",""118,38"""
"2024,11,PROF. ENILSON,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.592,00"",""19.670,41"""
"2024,11,PROF. ENILSON,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.420,00"",""14.250,41"""
"2024,11,PROF. ENILSON,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.360,00"",""11.890,41"""
"2024,11,PROF. ENILSON,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""11.890,41"""
"2024,11,PROF. ENILSON,Despesas com Serviço Gráfico,GRÁFICA SOLUÇÃO,19.386.760/0001-07,""6.634,00"",""5.256,41"""
"2024,11,PROF. ENILSON,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""4.998,42"",""257,99"""
"2024,11,RAIMUNDO FILHO,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.870,00"",""19.268,13"""
"2024,11,RAIMUNDO FILHO,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.427,00"",""13.841,13"""
"2024,11,RAIMUNDO FILHO,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.713,00"",""11.128,13"""
"2024,11,RAIMUNDO FILHO,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""11.128,13"""
"2024,11,RAIMUNDO FILHO,Despesas com Serviço Gráfico,GRÁFICA RDS,02.265.186/0001-36,""4.599,89"",""6.528,24"""
"2024,11,RAIMUNDO FILHO,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""6.510,00"",""18,24"""
"2024,11,RONALDO MARTINS,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.692,00"",""21.337,26"""
"2024,11,RONALDO MARTINS,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.420,00"",""15.917,26"""
"2024,11,RONALDO MARTINS,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.713,00"",""13.204,26"""
"2024,11,RONALDO MARTINS,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""1.872,00"",""11.332,26"""
"2024,11,RONALDO MARTINS,Despesas com locação de veículo,R MORAES AGÊNCIA TURISMO,06.955.770/0001-74,""1.800,00"",""9.532,26"""
"2024,11,RONALDO MARTINS,Despesas com locação de veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""6.000,00"",""3.532,26"""
"2024,11,RONALDO MARTINS,Despesas com locação de veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""3.440,00"",""92,26"""
"2024,11,RONIVALDO MAIA,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""6.844,00"",""20.307,09"""
"2024,11,RONIVALDO MAIA,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""4.720,00"",""15.587,09"""
"2024,11,RONIVALDO MAIA,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.713,00"",""12.874,09"""
"2024,11,RONIVALDO MAIA,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""945,00"",""11.929,09"""
"2024,11,RONIVALDO MAIA,Despesas com Telefonia Móvel,TELEFÔNICA BRASIL S.A,02.558.157/0001/62,""75,97"",""11.853,12"""
"2024,11,RONIVALDO MAIA,Despesas com Serviço Gráfico,GRÁFICA PRINTCOLOR,02.824.298/0001-80,""5.915,20"",""5.937,92"""
"2024,11,RONIVALDO MAIA,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""5.662,00"",""275,92"""
"2024,11,TIA FRANCISCA,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.090,00"",""20.054,21"""
"2024,11,TIA FRANCISCA,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.420,00"",""14.634,21"""
"2024,11,TIA FRANCISCA,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.700,00"",""11.934,21"""
"2024,11,TIA FRANCISCA,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""11.934,21"""
"2024,11,TIA FRANCISCA,Despesas com Serviço Gráfico,GRÁFICA SOLUÇÃO,19.386.760/0001-07,""5.512,63"",""6.421,58"""
"2024,11,TIA FRANCISCA,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""6.400,00"",""21,58"""
"2024,11,VERISSÍMO FREITAS,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.800,00"",""19.453,20"""
"2024,11,VERISSÍMO FREITAS,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.420,00"",""14.033,20"""
"2024,11,VERISSÍMO FREITAS,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.700,00"",""11.333,20"""
"2024,11,VERISSÍMO FREITAS,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""11.333,20"""
"2024,11,VERISSÍMO FREITAS,Despesas com  Telefonia Móvel,TIM S.A,02.421421/0001-11,""1.662,96"",""9.670,24"""
"2024,11,VERISSÍMO FREITAS,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""9.440,00"",""230,24"""
"2024,11,WELLINGTON SÁBOIA,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.870,06"",""19.268,87"""
"2024,11,WELLINGTON SÁBOIA,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.427,59"",""13.841,28"""
"2024,11,WELLINGTON SÁBOIA,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.676,35"",""11.164,93"""
"2024,11,WELLINGTON SÁBOIA,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""225,00"",""10.939,93"""
"2024,11,WELLINGTON SÁBOIA,Despesas com  Telefonia Móvel,CLARO S.A,40.432.544/0001/47,""87,39"",""10.852,54"""
"2024,11,WELLINGTON SÁBOIA,Despesas com Consultoria Jurídica,ANTº. ALBUQUERQUE ADVOCACIA,47.730.644/0001-07,""6.524,50"",""4.328,04"""
"2024,11,WELLINGTON SÁBOIA,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""4.328,00"",""0,04"""
"2024,12,ADAIL JR,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""6.844,00"",""20.342,61"""
"2024,12,ADAIL JR,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""4.720,00"",""15.622,61"""
"2024,12,ADAIL JR,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.360,00"",""13.262,61"""
"2024,12,ADAIL JR,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""13.262,61"""
"2024,12,ADAIL JR,Despesas com Serviço Gráfico,GRÁFICA RDS,02.265.186/0001-36,""3.817,00"",""9.445,61"""
"2024,12,ADAIL JR,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""9.440,00"",""5,61"""
"2024,12,ADRIANA ALMEIDA ( SUPLENTE ),Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.850,00"",""19.288,13"""
"2024,12,ADRIANA ALMEIDA ( SUPLENTE ),Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.420,00"",""13.868,13"""
"2024,12,ADRIANA ALMEIDA ( SUPLENTE ),Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.710,00"",""11.158,13"""
"2024,12,ADRIANA ALMEIDA ( SUPLENTE ),Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""1.242,00"",""9.916,13"""
"2024,12,ADRIANA ALMEIDA ( SUPLENTE ),Despesas com Telefonia Móvel,TELEFÔNICA BRASIL S.A,02.558.157/0001/62,""13,93"",""9.902,20"""
"2024,12,ADRIANA ALMEIDA ( SUPLENTE ),Despesas com Serviço Gráfico,GRÁFICA PRINTCOLOR,02.824.298/0001-80,""6.243,39"",""3.658,81"""
"2024,12,ADRIANA ALMEIDA ( SUPLENTE ),Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""3.656,04"",""2,77"""
"2024,12,ADRIANA NOSSA CARA,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""6.740,00"",""20.472,01"""
"2024,12,ADRIANA NOSSA CARA,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""4.700,00"",""15.772,01"""
"2024,12,ADRIANA NOSSA CARA,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.080,00"",""13.692,01"""
"2024,12,ADRIANA NOSSA CARA,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""2.079,00"",""11.613,01"""
"2024,12,ADRIANA NOSSA CARA,Despesas com  Telefonia Móvel,TIM S.A,02.421421/0001-11,""63,11"",""11.549,90"""
"2024,12,ADRIANA NOSSA CARA,Despesas com Consultoria Jurídica,BRUNO DE SOUSA-SOC.IND.ADVOCACIA,47.771.413/0001-33,""3.849,00"",""7.700,90"""
"2024,12,ADRIANA NOSSA CARA,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""3.619,14"",""4.081,76"""
"2024,12,ADRIANA NOSSA CARA,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""2.606,21"",""1.475,55"""
"2024,12,ANA ARACAPÉ,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.870,06"",""19.546,49"""
"2024,12,ANA ARACAPÉ,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.427,63"",""14.118,86"""
"2024,12,ANA ARACAPÉ,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.713,00"",""11.405,86"""
"2024,12,ANA ARACAPÉ,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""279,00"",""11.126,86"""
"2024,12,ANA ARACAPÉ,Despesas com Serviço Gráfico,GRÁFICA SOLUÇÃO,19.386.760/0001-07,""6.645,58"",""4.481,28"""
"2024,12,ANA ARACAPÉ,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""4.080,00"",""401,28"""
"2024,12,ANA PAULA,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""5.492,00"",""21.664,75"""
"2024,12,ANA PAULA,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.420,00"",""16.244,75"""
"2024,12,ANA PAULA,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.480,00"",""13.764,75"""
"2024,12,ANA PAULA,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""13.764,75"""
"2024,12,ANA PAULA,Despesas com Telefonia Móvel,TELEFÔNICA BRASIL S.A,02.558.157/0001/62,""98,77"",""13.665,98"""
"2024,12,ANA PAULA,Despesas com Serviço Gráfico,GRÁFICA PRINTCOLOR,02.824.298/0001-80,""6.767,88"",""6.898,10"""
"2024,12,ANA PAULA,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""6.817,00"",""81,10"""
"2024,12,BRUNO MESQUITA,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.844,00"",""19.337,01"""
"2024,12,BRUNO MESQUITA,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.420,00"",""13.917,01"""
"2024,12,BRUNO MESQUITA,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.710,00"",""11.207,01"""
"2024,12,BRUNO MESQUITA,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""0,00"",""11.207,01"""
"2024,12,BRUNO MESQUITA,Despesas com Serviço Gráfico,GRÁFICA RDS,02.265.186/0001-36,""5.503,04"",""5.703,97"""
"2024,12,BRUNO MESQUITA,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""5.670,00"",""33,97"""
"2024,12,CARLOS MESQUITA,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.870,06"",""19.301,12"""
"2024,12,CARLOS MESQUITA,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.427,63"",""13.873,49"""
"2024,12,CARLOS MESQUITA,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.713,81"",""11.159,68"""
"2024,12,CARLOS MESQUITA,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""378,00"",""10.781,68"""
"2024,12,CARLOS MESQUITA,Despesas com Telefonia Móvel,TELEFÔNICA BRASIL S.A,02.558.157/0001/62,""72,18"",""10.709,50"""
"2024,12,CARLOS MESQUITA,Despesas com Telefonia Móvel,TIM S.A,02.421.421/0001-11,""50,32"",""10.659,18"""
"2024,12,CARLOS MESQUITA,Despesas com Serviço Gráfico,GRÁFICA RDS,02.265.186/0001-36,""4.859,07"",""5.800,11"""
"2024,12,CARLOS MESQUITA,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""5.670,00"",""130,11"""
"2024,12,CLAÚDIA GOMES,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""5.192,00"",""35.126,55"""
"2024,12,CLAÚDIA GOMES,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""4.720,00"",""30.406,55"""
"2024,12,CLAÚDIA GOMES,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.360,00"",""28.046,55"""
"2024,12,CLAÚDIA GOMES,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""270,00"",""27.776,55"""
"2024,12,CLAÚDIA GOMES,Despesas com Telefonia Móvel,TELEFÔNICA BRASIL S.A,02.558.157/0001/62,""106,94"",""27.669,61"""
"2024,12,CLAÚDIA GOMES,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""7.000,00"",""20.669,61"""
"2024,12,CONSUL DO POVO ( ERIVALDO XAVIER),Vale Combustível,PRIME LTDA,05.340.639/0001-30,""5.192,00"",""22.912,49"""
"2024,12,CONSUL DO POVO ( ERIVALDO XAVIER),Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""4.720,00"",""18.192,49"""
"2024,12,CONSUL DO POVO ( ERIVALDO XAVIER),Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""300,00"",""17.892,49"""
"2024,12,CONSUL DO POVO ( ERIVALDO XAVIER),Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""270,00"",""17.622,49"""
"2024,12,CONSUL DO POVO ( ERIVALDO XAVIER),Despesas com Serviço Gráfico,GRÁFICA ESTRELA,07.097.989/0001-42,""6.728,81"",""10.893,68"""
"2024,12,CONSUL DO POVO ( ERIVALDO XAVIER),Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""9.440,00"",""1.453,68"""
"2024,12,DANILO LOPES,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.870,06"",""22.290,43"""
"2024,12,DANILO LOPES,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.420,00"",""16.870,43"""
"2024,12,DANILO LOPES,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.710,00"",""14.160,43"""
"2024,12,DANILO LOPES,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""594,00"",""13.566,43"""
"2024,12,DANILO LOPES,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""7.229,28"",""6.337,15"""
"2024,12,DANILO LOPES,Despesas com Consultoria Jurídica,E.A. ADVOCACIA,50.744.970/0001-70,""5.452,75"",""884,40"""
"2024,12,DANILO LOPES,Despesas com Serviço Gráfico,GRÁFICA SOLUÇÃO,19.386.760/0001-07,""503,47"",""380,93"""
"2024,12,DIDI MANGUEIRA ( SUPLENTE ),Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.800,00"",""19.341,88"""
"2024,12,DIDI MANGUEIRA ( SUPLENTE ),Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.400,00"",""13.941,88"""
"2024,12,DIDI MANGUEIRA ( SUPLENTE ),Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.713,00"",""11.228,88"""
"2024,12,DIDI MANGUEIRA ( SUPLENTE ),Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""517,50"",""10.711,38"""
"2024,12,DIDI MANGUEIRA ( SUPLENTE ),Despesas com Telefonia Móvel,TELEFÔNICA BRASIL S.A,02.558.157/0001/62,""304,24"",""10.407,14"""
"2024,12,DIDI MANGUEIRA ( SUPLENTE ),Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""5.050,00"",""5.357,14"""
"2024,12,DIDI MANGUEIRA ( SUPLENTE ),Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""5.350,00"",""7,14"""
"2024,12,DR VICENTE,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""6.700,00"",""20.443,96"""
"2024,12,DR VICENTE,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""4.550,00"",""15.893,96"""
"2024,12,DR VICENTE,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.200,00"",""13.693,96"""
"2024,12,DR VICENTE,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""900,00"",""12.793,96"""
"2024,12,DR VICENTE,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""7.238,28"",""5.555,68"""
"2024,12,DR VICENTE,Despesas com Serviço Gráfico,GRÁFICA PRINTCOLOR,02.824.298/0001-80,""5.549,34"",""6,34"""
"2024,12,EMANUEL ACRIZIO,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.792,00"",""19.433,92"""
"2024,12,EMANUEL ACRIZIO,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.420,00"",""14.013,92"""
"2024,12,EMANUEL ACRIZIO,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.710,00"",""11.303,92"""
"2024,12,EMANUEL ACRIZIO,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""540,00"",""10.763,92"""
"2024,12,EMANUEL ACRIZIO,Despesas com Serviço Gráfico,GRÁFICA  PRINTCOLOR,02.824.298/0001-80,""5.620,13"",""5.143,79"""
"2024,12,EMANUEL ACRIZIO,Despesas com locação de veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""5.040,00"",""103,79"""
"2024,12,ESTRELA BARROS,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.692,00"",""20.321,40"""
"2024,12,ESTRELA BARROS,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""4.720,00"",""15.601,40"""
"2024,12,ESTRELA BARROS,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.300,00"",""13.301,40"""
"2024,12,ESTRELA BARROS,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""360,00"",""12.941,40"""
"2024,12,ESTRELA BARROS,Despesas com Telefonia Móvel,TIM S.A,02.421421/0001-11,""25,16"",""12.916,24"""
"2024,12,ESTRELA BARROS,Despesas com  Telefonia Móvel,CLARO S.A,40.432.544/0001-47,""42,17"",""12.874,07"""
"2024,12,ESTRELA BARROS,Despesas com Serviço Gráfico,GRÁFICA ESTRELA,07.097.989/0001-42,""6.671,70"",""6.202,37"""
"2024,12,ESTRELA BARROS,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,03.977.401/0001-94,""6.110,00"",""92,37"""
"2024,12,EUDES BRINGEL,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""6.300,00"",""20.844,27"""
"2024,12,EUDES BRINGEL,Vale Alimentação,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""5.320,00"",""15.524,27"""
"2024,12,EUDES BRINGEL,Vale Restaurante,PLUXEE BENEFÍCIOS BRASIL,69.034.668/0001-56,""2.360,00"",""13.164,27"""
"2024,12,EUDES BRINGEL,Passcard´s Eletrônicos,SINDIÔNIBUS,07.341.423/0001-14,""720,00"",""12.444,27"""
"2024,12,EUDES BRINGEL,Despesas com serviços gráficos,GRÁFICA ESTRELA,07.097.989/0001-42,""6.483,23"",""5.961,04"""
"2024,12,EUDES BRINGEL,Despesas com Locação de Veículo,CASABLANCA RENT A CAR,06.621.791/0001-53,""5.900,00"",""61,04"""
"2024,12,FÁBIO RUBENS,Vale Combustível,PRIME LTDA,05.340.639/0001-30,""7.844,00"",""19.508,05"""
